date,caspiansea,eastern,qaraqom,markazi,persiangolf,urmia
2004-07-01,1.5652903549921755,-1.2426478722681817,-0.7589119573899957,-0.5757123121790584,0.41720750108179383,2.092979813491051
2004-08-01,0.34495728023552563,-0.7812712061124535,-0.8761155138276858,-0.5359907782415385,-0.6301672205798482,-0.19009668841028465
2004-09-01,-0.11233356006692495,-0.7788243322410464,-0.25676701367815613,-0.2374293331325903,-0.5200811617610432,0.39198063834536667
2004-10-01,-0.4851453443177917,-1.087106094468816,-0.3828194308659893,-0.678628969438823,-0.5473951074596232,-0.8070714918542038
2004-11-01,0.38085760771206817,-0.6954246660854426,0.28879941365753536,0.18260185411598515,0.3220036884833767,0.23475583750166126
2004-12-01,0.713558762945853,2.1513917154910747,1.1772779514588523,2.048146095929348,1.0113284582668276,-0.07000000403746655
2005-01-01,1.2909450119877777,1.3432487122113894,1.2868260829349596,2.190252497442756,1.3534645212643297,1.0055538531631119
2005-02-01,1.426278570083075,1.7997628188432047,0.6463562284234684,2.1673472130848035,1.3797266007379463,0.3975682962885717
2005-03-01,1.4143113431869965,1.442053032095956,0.8686746199783864,0.842467897350228,1.167775011022563,0.1460059881879613
2005-04-01,0.3415939705242675,1.123685923613544,-0.06467555955862772,-0.28866958441006924,0.24697461120111935,-0.4592426402592441
2005-05-01,0.38090780707198946,0.7705535000466835,0.2778242833618907,-0.20834814486238565,0.32081870571630666,-0.27416414398680544
2005-06-01,-0.16718563526640515,-0.7856086627115434,-0.6768585180928235,-1.036720420888717,-0.6116427686633672,0.23092997718515484
2005-07-01,0.6165401209079634,-0.027759078719385714,0.5385259458953574,-0.2625004678337435,-0.4284253045426783,0.05589680569277362
2005-08-01,-0.5852300447039951,-0.4646466026221238,-0.023232113235333255,-0.528485625115377,-0.5528688262622113,-0.7298997323149412
2005-09-01,-1.1777278120317023,-0.7523092328659463,-0.7486822320150867,-0.33371175913375545,-0.5420003270227438,-1.0278981816918082
2005-10-01,-1.0317076299223,-1.0925737830318316,-0.39274100027218556,-0.9246880664818495,-1.0658379844871793,-1.1542217157423234
2005-11-01,-0.7231420298987292,-0.5859824272204881,-0.04101581176774699,-0.05530611465830998,-0.39970537047448707,-0.7966083621914044
2005-12-01,-0.24664812731560803,-0.4324047617797677,0.01874200527896845,0.2799136791456251,0.036002053671742654,-0.6392777891065948
2006-01-01,0.7878470754246928,0.441220221908489,0.8131611209252149,0.9594226726141822,0.7704919692259893,0.24016420517889484
2006-02-01,0.9569910122189881,0.03761978004450692,0.10997412291259273,1.498459101953994,1.6674217390583268,1.1112653662587335
2006-03-01,0.04489598532665068,-0.2212822549670827,-0.050356060921928014,0.9683000071785469,1.2265826222099396,0.7344767974298566
2006-04-01,-0.3974205955006352,-0.8314645722974243,-0.4854724898793865,0.469125911848855,0.6345745580721704,0.6595003544743455
2006-05-01,-0.5482928326987527,-0.953255981613059,-0.4861285055432284,-0.22714232347818358,-0.19522340753358308,0.07965036472974238
2006-06-01,-0.2102151951418905,-0.9881832991898961,-0.5807802457204351,0.029609191056106463,0.3927162401701418,0.3103989506211649
2006-07-01,-1.593429627237165,-1.1382745302110613,-0.9656934518428416,-1.8065251360287522,-0.6289437028610532,-0.5772133636153314
2006-08-01,-2.431518595767757,-0.0013272142894145608,-0.9446922262536852,-1.0853972434406423,-0.6237931138404175,-1.6217747770390614
2006-09-01,-1.9093247996759646,0.10053329176490884,-0.41163793746580385,-0.6998453684074629,-0.5169128595216382,-0.7863366256722225
2006-10-01,0.5146766960000815,0.2792406750823302,-0.2759429814638261,1.3162869347813833,1.6233655059560235,2.1983288902318723
2006-11-01,0.5416086658764964,1.3705261374790993,0.6751776188639916,0.773678588302559,0.40684996431136394,1.9159116604547997
2006-12-01,0.906960669854076,1.5076924399058327,0.9168950048953199,1.1613673888467897,0.8141820454487038,1.549751604671172
2007-01-01,-0.24382062644154703,0.45770177764188963,0.3220037565236532,0.41440887480138855,0.15662489515232744,-0.14851190936968198
2007-02-01,0.40437585805647985,0.6554565347640922,0.24520417102465183,0.6581696738044807,0.4745384514831724,-0.689073738725086
2007-03-01,0.740227751958764,0.4014084781298212,1.7651149041148921,0.8692784106611604,0.24429097017327803,-0.4564644569791919
2007-04-01,1.6035612270728556,0.6619553430384622,1.379360503267571,1.7218495953976043,1.399880393293344,1.0379607757230176
2007-05-01,1.3582903650863776,0.24476479970177584,1.0277533090302984,1.7818332574393052,1.5431848513794693,1.21785529161696
2007-06-01,1.371807237979702,-0.022863366803646517,-0.6879839972196001,1.7615893826008948,1.9789787686950757,1.6828311024962483
2007-07-01,0.294814748529792,-0.1464210770111777,-0.961135384697005,0.3232837215561219,0.4234539684631388,0.37709344410505224
2007-08-01,-0.03956984838049869,0.3414127623552136,0.523627404987892,0.09017893092864715,0.2825969678148824,0.5450776504719279
2007-09-01,-1.6526872149586538,-0.458819946498134,-0.36323030816882956,-0.7960644147508806,-0.4811073191598521,-0.8272002433106508
2007-10-01,-1.315567135942743,-0.6636116358106839,-0.7203996151624698,-0.9203613152111555,-1.1175707539137805,-0.8234027460315102
2007-11-01,-1.1052462305260822,-1.466458948188735,-0.8755763574581364,-1.3264269192957827,-1.7312823908613004,-1.3036755484800797
2007-12-01,-0.546023171287639,-0.4696350733274812,0.3392470676135704,-0.635390144133244,-1.2060642509929616,-1.262311825057893
2008-01-01,-0.626915833360933,1.6880198810904448,0.2747239310415603,-0.02253004275398891,-0.4849620578490113,-1.6302430513218202
2008-02-01,-0.7392970503310545,0.818688576221261,-0.38698232021904844,-0.33317543017119555,-0.22152411368903296,-0.8578672896727342
2008-03-01,-1.762957689723263,0.0368351482051295,-1.990339337278327,-1.2714286444403151,-1.0713156692313957,-1.3663881704594245
2008-04-01,-2.103691437211948,-1.710141341698479,-1.7343031650438658,-2.151765682007501,-1.9583243247217679,-1.3757988185713188
2008-05-01,-2.3990077582503178,-1.4965693451737248,-1.7120118047628685,-2.0602813564595213,-2.025104914897067,-2.3561953043794084
2008-06-01,-1.7888466915249628,-0.6011176650840493,-0.9580620300126935,-1.3697312868510678,-1.3374500151545674,-2.262493590705583
2008-07-01,-1.346118071216034,-1.4270476345969265,-1.2531823218197429,-1.6542996850190383,-1.204896328088285,-2.297824901779176
2008-08-01,-0.8834662810346467,-0.30199111494132785,-0.8436828698539558,-1.2090992026396292,-0.6025468774931807,-0.752231087072199
2008-09-01,0.4501546693077323,-0.549924016290122,0.2827306877029462,-0.8899166038617481,-0.4833661888562559,2.103848211561199
2008-10-01,1.1712230864334754,-0.09287718238080846,-0.3893054946456215,0.33202093829528834,0.9465526274383445,1.8678857457973679
2008-11-01,0.79918384852715,-0.022727364702392436,-1.0188286871726355,-0.0032031763546815275,0.3525972519520774,0.7261431130621073
2008-12-01,0.46423498944520625,0.023860314881981527,-0.9207672392044512,-0.6147284706930992,-0.780288561775306,-0.18760444384218322
2009-01-01,-0.050296104170147696,1.0530174612939067,-0.2293335060239168,-0.6442844528607262,-1.081828546721668,-1.7480297522332495
2009-02-01,0.2740420812496231,0.8045090590172645,0.7537050195686054,-0.3640329196861423,-1.3815395271259514,-1.1093604136615256
2009-03-01,-0.17858920752373048,0.9383285997345793,0.9499636597840766,0.36639093987327415,-0.27201649414374635,0.6952388896197267
2009-04-01,0.5110895334464245,1.0347587494035135,1.7158520640950816,1.0234789317384496,0.1274302506098178,0.4598632162946693
2009-05-01,0.27870301624730814,1.437065445588988,1.5370299154202705,1.062282458658593,0.23959385007959672,0.08476191259166972
2009-06-01,1.1879476695769944,2.211927935183165,1.6733428355631812,1.34451652144101,0.19002012264076992,-0.29087700904108954
2009-07-01,0.14948134756609466,-0.06042268409319385,-0.00839341650987949,0.1339941758734076,0.2071197640565328,-0.2076565960621519
2009-08-01,1.0483859645844065,-0.563639944483002,-0.1841479599811893,0.11505294009982503,-0.06758818187037792,2.8253896502785043
2009-09-01,1.0144003423757013,-0.4474087821115297,3.259482456462279,0.12383721081757719,-0.5034409675080823,1.8654696224066563
2009-10-01,0.8346956540932531,-0.05244764810709936,0.39582232611317064,0.98232817664227,0.8565907482985773,-0.08546073343359009
2009-11-01,1.667967787378946,-0.40282545219959337,0.6844716106767903,1.2966485394421206,0.934372985770191,1.0654766990580848
2009-12-01,1.1678699252533642,1.3408180151846238,0.968134434200575,1.5213232150037226,1.0930556516795498,0.8787563377707394
2010-01-01,1.4306482109013485,0.17505739496220682,0.8232544053871312,0.7343520019333976,0.4006205158311517,1.152597275274493
2010-02-01,1.610410341256086,0.639710763575253,0.6748704584029942,0.5593513086334901,-0.14598131044929055,0.7545477844288956
2010-03-01,1.251892224158011,-0.3849458741649766,0.6333830645908515,-0.3482638453654787,-0.9360671071276274,1.1033836034334144
2010-04-01,1.1830737909853464,-0.07612616681234227,0.29792221529067325,-0.01645318559511478,-0.06672374715180517,1.076346355513354
2010-05-01,0.8175302684589514,-0.6914192536031161,0.627813376753815,-0.2707217002674393,0.16895564917899464,1.0347801208958263
2010-06-01,0.7442168460501768,-0.4967636455875583,0.4095481155205714,0.035532820864310616,0.6676362831602962,0.7843198789764381
2010-07-01,-0.010106963739666826,-0.23190410691089244,1.2907644740185527,0.339641655065379,0.6921911812486613,1.2148829824413667
2010-08-01,-0.18305516884172562,-0.7285978949689459,0.4920860033051721,-0.9825590896575531,-0.5865379898255331,0.6223395140894639
2010-09-01,-0.5480920574514201,-0.7925289349522119,-0.21794773444596668,-1.002480229465023,-0.6509185261697041,0.37557481795144254
2010-10-01,-0.2567892706265242,-0.5099576742739713,-0.550578922103234,-0.9862132547734105,-1.066150215554301,-0.8491690494005433
2010-11-01,-1.4558628988246234,-1.3780758987643276,-1.3186634922305767,-1.4440279887672398,-1.5545874445163481,-2.1409444052757243
2010-12-01,-1.966258454321257,-1.532515356420648,-1.6000051281008427,-1.9857295459130784,-1.9932187300869981,-2.212488826388219
2011-01-01,-1.181516143786579,-1.5485811981151745,-1.683670036181658,-0.7865450641798095,-0.6526616049940817,-0.9549433144682866
2011-02-01,-0.1337683820521279,0.6496305259094141,0.6836037270219347,0.49353134778726776,-0.11039923689608912,0.032188886548429226
2011-03-01,0.6041678312669261,0.5882065673540158,-0.10099193257384412,0.9915261311183424,0.5500324018778054,0.5002957532091344
2011-04-01,-0.002613335359317676,0.8320370744627782,-0.2853518695589921,0.6118952271849527,0.20553043878814295,1.1127696418225548
2011-05-01,-0.08940484433911688,-0.3865030555303372,-0.10849020432192777,0.016841093760089344,0.44362293418622006,1.2710023293992103
2011-06-01,0.3874391724195954,0.046943131919432945,0.8037242087904042,-0.10142105090766615,0.7484275455934388,1.45889922879145
2011-07-01,0.5704974521497582,0.1460571335874032,2.505574631400543,0.42669571809457707,1.0082215594603852,-0.14503611989252788
2011-08-01,1.1202662393112228,0.22537177796285904,1.1003917552582563,-0.368024332417793,-0.7736649575078363,-0.2392274460155623
2011-09-01,0.009327764288241312,0.32335327863148694,-0.36151294846690285,-0.2588163215614499,-0.6751307774351735,0.5773300705900372
2011-10-01,1.8032951844455258,1.3825727379554351,0.6026090985972622,0.5319895883657658,0.4318576298725535,0.21705327187490633
2011-11-01,1.770597790039366,0.6114582566346308,1.446361370729768,1.5449496690017934,0.22662969196600283,-0.16902225770616366
2011-12-01,0.8913568075562442,-0.609208746077781,0.695401476805496,0.31586321597066114,-1.0413937522854928,-0.8599457937482979
2012-01-01,-0.6665211111008118,-0.7189114390053005,1.1054288704471433,-0.3391761103369873,-1.4396038745097974,-1.175520427593335
2012-02-01,-0.7670825588729552,-0.33485161242030337,0.9102953886341242,-0.200681238642367,-1.3471008279482224,-1.2719454355273867
2012-03-01,0.13576799176491436,-0.5742434092889828,0.27394894347259124,-0.017799674800507283,-0.6980040624360228,-0.7396936225646301
2012-04-01,-0.11318714214596537,-0.018804066976496232,-0.14452362476825822,0.3170049030845291,-0.1808611368300701,-0.8076579118368155
2012-05-01,-0.5307826232246418,-0.39464412286692707,-0.2660519782236688,-0.6488737193782731,-0.7756158990884486,-0.7836665248807922
2012-06-01,-0.5521010983373082,0.6821599719709699,0.33843996251200953,-0.40333269338419947,-0.44826583477912957,-0.6229276159072662
2012-07-01,0.9016309222631063,-0.5796093871820028,0.7186388038649016,-0.828471233426222,-0.609124934159556,-0.18979805999065316
2012-08-01,0.9953455161381819,-1.0233665243969023,1.052270168195695,-0.5370081247188357,-0.7663562466898348,0.4101274222446507
2012-09-01,-0.027684401384055247,-0.9288725989775425,-0.7436916317217099,-0.9739452505551945,-0.7326895970115743,0.18270850960168683
2012-10-01,-0.09122932720514243,0.5802195310791031,1.3282320977660271,1.1871430154261993,0.7072860404232449,0.7208267467705257
2012-11-01,0.36350895311914533,1.032779732941747,1.3299858107869507,1.8338616911402368,1.5093041147700437,1.232695939134321
2012-12-01,1.3670137993708804,1.8100664566623172,2.24665568947218,1.912932569548876,1.6292664515384077,1.3971400701920194
2013-01-01,1.5479192406628846,0.45913022724800534,1.1596700706433776,1.0186607979545343,1.258874090154608,1.399432357775841
2013-02-01,1.3185241874351608,0.07192260565756854,0.3959795760679703,-0.12458040533405076,0.08165132035936061,0.7413014967635457
2013-03-01,0.7547909896809257,-0.6367398283975723,-0.10073694943094985,-0.9004341688758996,-1.0580534128707946,-0.12921899411008542
2013-04-01,0.026121959298225746,-0.1582460489746835,-0.25029549489170494,-0.3468332116143526,-1.5025086477321634,-1.054054599148248
2013-05-01,0.16852743681533688,-0.21496359064266593,-0.4594118696093976,-0.005459190340421748,-0.808339345050845,-1.0626198023746467
2013-06-01,-0.8584528562849266,-0.47623177235909064,-1.2106528612336793,0.11167013191114664,-0.39030680627785874,-0.8491318480649325
2013-07-01,-0.576503733364655,-1.2274710221891572,-1.2392746661467582,-0.4020892341380198,1.3276805622071146,-0.1854290216069243
2013-08-01,-0.5240720404571295,0.31365017538050266,-0.7432397944488317,0.25797070274819145,-0.413851815470821,-0.715295093933825
2013-09-01,-0.39266541850506026,0.31090309841711,1.455479093082131,0.9892699004124611,0.5083362635349198,-0.4379209824084547
2013-10-01,-0.8437178182062691,2.105820726322193,0.9460035088236717,-0.07473289778338757,-0.7548965588316477,-1.123986737550332
2013-11-01,-0.39185637982238525,1.3959686543322156,0.2300766420200078,0.616093562781882,0.45536699471966724,-0.41670828355255285
2013-12-01,0.23262853224678504,-0.41957320969684075,-0.2628597042121821,-0.09881703786999754,0.016272671720397206,-0.20533257706277336
2014-01-01,0.26358155180822407,-0.31523396624318917,-1.2115093234669092,0.452538586881694,0.8265462578514239,0.15959704745795883
2014-02-01,-0.798369264405934,-1.128615078901115,-2.360596558073806,-0.38623338905219595,0.11757278576559728,-0.8094180156299692
2014-03-01,-1.1034361087261815,-0.06868210966135094,-1.0675564196609748,0.3279436314618309,0.7321654071217786,-0.7554944386131935
2014-04-01,-1.0544097999003,-0.13352791614015078,-0.45217633887796893,-0.25948862875316897,-0.4626703096224687,-1.1778135334312774
2014-05-01,-0.6889172218578721,0.47229571947896,-0.08108802372275568,0.18871531112745116,0.05800026513286918,-0.5586595597465488
2014-06-01,-0.8685450804976236,-0.2731339662390574,-0.21513148902381274,-0.3873809208138693,-0.7020772920923072,-1.0004968081071204
2014-07-01,-0.6665309779069085,-0.42775873389367197,-0.5098984227237756,-0.3370297262370127,-0.8386472342672411,-0.09522971136532168
2014-08-01,-0.30879633350222424,-0.9090672779215139,0.08550982130157174,0.10865236943266005,-0.29365726056197977,-0.3437948794758967
2014-09-01,-1.3234107054237796,-0.8574713221629282,-0.6737443184206673,-0.5717558371704442,-0.5465725913852665,-0.05887963327033052
2014-10-01,-0.44217973837578506,-0.6035487396570707,0.38701109680859475,0.2326505190147005,0.8750285075427008,1.6890293842725856
2014-11-01,-0.1053542218762981,0.7264969644940418,1.343360608505723,0.28929391323009657,0.32242012243113255,1.5438665268823009
2014-12-01,-0.4071452005814168,-0.5770214473525191,0.5813192098602747,-0.8307951301355606,-0.7591595377367675,1.2724638992373456
2015-01-01,-1.3457031164823987,-0.840758732120349,0.18136156858954883,-1.4986744337682645,-1.6637663264668392,-0.4446452901421777
2015-02-01,-1.6435312637937658,-0.17623793466674312,0.6723343212650609,-1.5115636928219773,-2.3445756839028262,-1.1396297409160874
2015-03-01,-1.1792736978740512,0.24459866655512755,0.2301302317199615,-0.3531180397113495,-1.3660836721040464,-1.50190178060442
2015-04-01,-0.9601527976618556,0.3892202880169767,-0.4491062624317614,-0.25470292276144785,-0.80929480060112,-1.5262097219568782
2015-05-01,-1.3759824661120834,-0.07283223401978325,-1.3676635523842549,-0.45380420816842465,-0.7164413463621633,-1.2235455410131384
2015-06-01,-1.6897611602784453,-0.47227547917891327,-1.4584096330314709,-1.4373967438837905,-1.3462669231897684,-1.0036706815048626
2015-07-01,-1.9403345068091862,-0.5452807003898166,-0.5409341488111891,0.009435914915740893,-0.33477415998082977,0.31864837384050954
2015-08-01,-0.8832166286693657,-0.895426128514268,-1.1761550729551455,-0.9173895353828017,-0.3935717543940598,-0.20266483180319564
2015-09-01,0.9183478265783437,-0.7565238707884564,-0.7732730932612888,0.038826835816421594,-0.12067580264237604,1.4559431519453043
2015-10-01,1.8447887166196686,1.3279684075269984,0.9553811678964274,1.8513766472754618,1.7470774485002714,1.3995514433550238
2015-11-01,1.4325956096209147,0.9884476261979925,0.44461907083819935,-0.05216869163650523,0.46619134816414765,0.9009420658964643
2015-12-01,0.7678416270967989,0.4336656440890191,0.16428479051629874,0.04051589537604669,0.7865615021981021,0.6799891700666941
2016-01-01,-0.14953899712469798,-0.7931022943987243,-0.4064718957276216,-0.6631425136392782,-0.004359207720961648,-0.04461676362966616
2016-02-01,-0.6084176555572538,-1.8479398561095275,-1.4703826658800794,-1.3536824238921068,-0.1230488875328749,-0.5420913258792146
2016-03-01,-0.3590316441749817,-0.58540598423585,-1.0119843613297135,-1.3666670901740923,-0.3859222681430215,-0.08237989307508832
2016-04-01,-0.20301105803265448,0.04164922234855703,-0.15648380221957403,-0.7663357739760019,0.32002245763062676,-0.10615989728582005
2016-05-01,-0.03271072234590231,1.0346733969125321,0.7656839508396471,-0.10269695764155808,0.6690108663065291,0.158509767369024
2016-06-01,0.170021528335523,0.21720102349428172,1.3661847958563254,0.1112648558605768,0.5609863059091064,0.25179749481404345
2016-07-01,0.8721267287798901,0.4691535251283912,1.714325076730546,0.24716207527934828,-0.3715574735800172,0.65175585324506
2016-08-01,1.0251845943344073,0.09300445282313322,2.640362681519012,0.27899806383437714,-0.415245791605449,2.068044410451863
2016-09-01,1.4976712288053677,0.16322622687444086,0.4499546130412663,-0.04917060380625578,-0.46343838261102227,-0.9258899933056935
2016-10-01,0.24562169434461353,-1.0213732452180646,-0.9348440295518762,-1.0889326169846045,-0.9215620562053296,-0.5072361065524621
2016-11-01,0.16451275390580333,-0.9539075863142384,-1.3704492629040146,-1.4576970568409178,-1.879842437234557,-0.6310255106246291
2016-12-01,0.39181948874629274,-1.150596881136089,-1.230248073086278,-0.4718342348057031,-0.5706695620043927,0.11135088747541422
2017-01-01,0.07537016189281222,0.09602550508953311,-0.773660155457531,-0.8557047080169223,-0.7858173666202534,-0.4436481101034492
2017-02-01,0.30577718265515935,1.2922962450731483,1.0090067826965667,0.5827617743697328,0.047146831902447346,-0.7039005663212877
2017-03-01,-0.9578169587680554,1.3627652339291256,0.2534995274653385,0.6470584662887838,0.5259918033825153,-1.4615913033747465
2017-04-01,-0.23173933098979413,0.6291244829341603,-0.16427947757415554,0.6709666459902187,0.9655719720546134,-0.4721304268106935
2017-05-01,-0.4622291268963123,-0.500374571501191,-1.3480589826021196,0.10120462397675056,1.012949951030664,-0.31244880686663423
2017-06-01,-0.2787043601000118,-1.2838967072649234,-1.1848842693873505,-0.4284920548586197,-0.008564905755360954,-0.4968813782377349
2017-07-01,-1.744290310770404,0.018195062133315825,-1.0801619536440297,1.3833277953098828,0.059175056649081875,-1.177592603540636
2017-08-01,-1.6014325696386604,-0.2555886871954907,-0.8367657191656087,-0.6332278623718638,-0.5016217413805756,-1.1709925687852276
2017-09-01,0.20678949872395846,-0.12178446448766243,-0.3074234030725915,-0.31753071833525737,-0.30888776349906977,-1.0150965964518355
2017-10-01,0.04451755608816078,-1.0831250733876858,-0.80594258763581,-1.1290296485794054,-1.1509486241500047,-0.9534316478117529
2017-11-01,-0.25070700141262103,-1.0412566248011208,-1.1639637261033977,-1.0732331502948709,-0.3293571490274709,-0.0938008890000399
2017-12-01,-0.8828694774946646,-0.6482604602491958,-1.5223039897756712,-1.5067135361910717,-0.9821158043479822,0.13256841845968179
2018-01-01,-0.10221351528909856,-1.752647000972808,-2.2551403939490187,-1.9279008402570854,-1.3367889145496847,0.7620718117519284
2018-02-01,0.5611806777390181,-1.0428926750877585,-1.397442167567448,-1.3066890814501737,-0.17699159456114014,1.7903696075827211
2018-03-01,0.1230879734219164,-0.9593379331258102,-0.6729540844182015,-1.3091938596607464,-0.2739411764386819,1.7527880516190808
2018-04-01,-0.6821024795855296,0.05714459247114013,-0.0876374396497442,-0.21709018701667296,1.1030940097344428,1.4361909180116426
2018-05-01,-0.580477132334011,0.13853551543160453,0.14969451631728967,0.05783452277648369,0.5624845584058149,1.1139373308525982
2018-06-01,0.20861996028848606,0.7346936946979404,0.29930692364129996,1.3187404455712395,1.9549247273556958,1.3411791383030778
2018-07-01,1.5334675886780387,0.4276824841883879,0.6931069587615772,2.81929181813225,3.2108473454432787,2.2437896243940725
2018-08-01,1.110082436839441,-0.6996854474834573,-0.6548096023310768,0.1584407344331512,-0.31690478596593885,0.5485408047539952
2018-09-01,1.0192296445503033,-0.47636522831775235,1.1024052111796614,-0.587530559691831,-0.7071402646401523,-0.5603136168009909
2018-10-01,0.8622440784394669,1.7821546367209105,3.3434592432715506,2.010974995502315,1.6380984670469614,0.24998354143913956
2018-11-01,1.1519782436416146,1.1737150964485918,2.112258077005591,1.8043885344666892,2.336114271183128,0.27784226431870324
2018-12-01,1.1551103269163274,-0.4273371723172163,0.9900690291983756,0.5358206474757538,2.0347539741711484,1.722424707562428
2019-01-01,1.8646134962584306,-0.3187292915857286,-0.1554239209086636,0.7145799441496489,2.071041367672563,2.249673343717245
2019-02-01,1.6743924886692123,0.6184854787143744,1.0268826389152392,0.2617581898081335,1.2641878760331997,2.3389560436043078
2019-03-01,2.469277913732533,1.7426449784433258,1.4527950828748157,1.953405497861698,2.5998354660616516,2.126627473829086
2019-04-01,1.9740144844770624,2.1629802324064658,2.1929976871294876,1.877571614440855,2.0251769878189005,1.730723272846496
2019-05-01,2.0068290113960403,2.2645654768688273,1.863839998390362,2.218895687202206,2.1665334866725874,1.8575659077536655
2019-06-01,1.1019204329617276,2.3027167635126626,2.0166056180064893,1.4443353477501888,1.1594190171143852,0.8480328918952482
2019-07-01,0.42982364568766673,1.115717959691278,0.5580093509508406,0.9160019544385599,-0.006397014806679838,0.059772185095876215
2019-08-01,1.2731260838294784,0.32215753298381467,1.306409716855341,0.4848770710711082,-0.3627887445020794,-0.2673590872069599
2019-09-01,1.6082831559474888,0.5172618305212208,-0.8624907375117414,-0.059977855908380937,-0.2566364986099313,-1.0533251663164178
2019-10-01,1.3634422899085867,1.2293711186601184,-0.10625240596697086,0.7139063240618726,0.6657459267537365,-0.20099240065537569
2019-11-01,0.0999184751730036,1.7237535025236959,-0.6270053425576035,-0.4926912239718642,-0.34483298392148903,-1.4008486343194895
2019-12-01,-0.41496738900909336,1.1857640384667305,-0.8677090426816371,0.08838708454029011,0.691887138055629,-1.0494716179546901
2020-01-01,-1.7076358693568376,2.073608747835784,0.1132079940532376,0.008534514291334519,0.3707473472845135,-0.8467467394937412
2020-02-01,-0.36396320463916776,1.053484509691212,0.056619930594549936,0.1254842718348153,1.168748511441404,0.626989575036576
2020-03-01,0.20382384794140476,1.393558178453963,0.7184214961898218,0.4036819753954956,1.0235222982279741,0.9356947478103027
2020-04-01,1.477326437685789,0.8271150414812232,1.1988856043387726,0.8863801773615244,1.0980704268507548,0.9867928964301261
2020-05-01,1.2070575540702104,1.6455716083931886,1.2633091836066241,1.1450287970153976,0.7525174034290079,0.5755243830667016
2020-06-01,1.2843992423367339,1.513093574960536,1.1765853752463415,1.1188866140560754,-0.1474444150649317,0.27971841997141306
2020-07-01,-0.0982517902835634,-0.09558941272950029,-0.45793290738590336,-0.42180122202137227,-1.0832705195378676,-0.3999215180495784
2020-08-01,1.1581157672226454,0.028111266734835223,-0.5744305505903575,0.2022467151963898,0.7911284645219578,0.3771116400685929
2020-09-01,0.7835751633828975,0.08974905458451791,0.9246079110151956,0.47767358688280354,0.861720263408659,0.7971386030191819
2020-10-01,0.013246589654675322,0.3057691062488334,-0.9811868678077171,-0.7158932389073995,-0.9782738214122846,-1.0165320479525277
2020-11-01,0.15843220684964718,0.5385772532077964,-0.04387318020467303,0.0709146741941671,0.8941998052545279,0.7477444100202008
2020-12-01,0.2649408567109133,0.08735446363337462,0.09612304580705246,-0.003759192786173304,0.35953706973684507,0.1820824733732412
