date,caspiansea,eastern,qaraqom,markazi,persiangolf,urmia
2003-12-01,0.9582206028971828,-0.3401630228984183,0.31582689231351696,1.0764901163568366,0.7037981694609716,0.938571416606128
2004-01-01,0.9191729312584437,1.954382004085217,1.959815228950069,1.6573395998851757,1.2784724969627268,1.0696553705969496
2004-02-01,1.0920239577125952,0.7464084717364431,1.8134906300198628,1.7329438863408393,2.2301916976868714,1.7315218923866713
2004-03-01,1.3137403561032257,0.014275110197371292,1.081080943976733,1.6973142800801242,1.7659489230117575,1.883557789843239
2004-04-01,1.3082364938150988,0.480579871914601,2.0064266939318687,1.4616374698872974,1.6352954884337443,1.9968236380661821
2004-05-01,1.7024320360728449,0.7896666690827796,1.1503097864813467,1.4200985630760246,1.3531930671220516,1.5399996399369666
2004-06-01,1.4923183743977255,0.17707477762982057,0.7211696320919514,1.4851008691321583,1.6763129223407824,1.0949946868397107
2004-07-01,1.69015991070067,-0.209458147045509,-0.26770144777508814,1.0187875345102155,0.7753635523966782,1.1211398470619238
2004-08-01,1.315004756899147,-0.7850712568959547,-1.5425348486697084,0.5625547714156943,0.21417047939583755,0.5474684719122016
2004-09-01,1.3774810315211292,-0.33272075238722065,0.06644572101848789,0.8159594832601941,-0.7715386927827409,0.7303950552477537
2004-10-01,0.9861861734422606,0.026136228824592583,0.83504321109812,0.25492353687196,0.2329581851364739,0.2081186183430667
2004-11-01,0.9629063234938315,0.03892763126571361,0.9099755661954435,0.3873613903873981,0.2969224352152817,0.7670161872028397
2004-12-01,0.9817235823978333,1.6655288798693568,1.971025581287464,1.2118826201475534,1.2804803433777567,1.0005318648039754
2005-01-01,1.0494062132383144,1.3427203964461574,1.8184074512204746,1.8033340840754224,1.8053887633069865,0.881087879405235
2005-02-01,1.4055209785836142,1.7171596315407909,2.425536533072016,1.6474328313151232,2.4332710208070325,2.0576200894048213
2005-03-01,1.649996591300824,1.2657394108459563,2.2778352242056386,2.6723488709221295,2.594902657216935,2.2380396025820795
2005-04-01,1.571380612401496,0.9222321125634884,1.557619254740026,2.137904777011405,2.4514850561433748,2.134443882112557
2005-05-01,1.791609480443984,1.9664756936659131,1.6748362721626107,1.9917364898637886,2.1939070446152606,1.9847359783744056
2005-06-01,1.826120184520889,1.137825386434746,0.460774781307552,2.058303022536246,1.5934175489202649,1.39082896551845
2005-07-01,1.5619347946907916,0.6464029617422243,-0.14969773896040559,1.4929220022137788,1.1296050270483715,1.003486626061965
2005-08-01,1.2517847171030931,0.4508107898698102,0.37659880235307847,1.0398176923519056,0.9140483726348106,0.6319925515346986
2005-09-01,1.0454642578157367,0.7245468021098,0.30599324991229343,1.2143158615507246,0.6267829176844698,0.5232931525286485
2005-10-01,0.8709025714612215,0.5522117255848786,0.23066754911892107,1.1352355159476741,0.6610597243410506,-0.14824349701449452
2005-11-01,0.9776328739404416,0.45988105705533244,0.430290489863759,1.054764746685669,0.6885959037471743,0.1522467691010772
2005-12-01,0.9804591816019121,0.004972272058374182,-0.4360534056840353,0.9819413075479151,0.9754311058942944,-0.018771230982576548
2006-01-01,0.9970451449837004,1.1159637168081031,1.1455896381287596,1.387249804133219,1.4910173817537429,0.7276193704296421
2006-02-01,1.467699747135968,0.5396528940972326,1.261429945615173,2.0829830424826925,2.502254886923415,2.125131907238892
2006-03-01,1.6675494494089047,1.1506167888758674,1.4069678531532814,1.7661402511983835,2.5335199239574515,2.4138926665424436
2006-04-01,1.5151519652417118,0.7382684883648206,0.693438760520501,2.142771259817746,2.254142437066156,1.762681192925473
2006-05-01,1.6121389439405989,0.7359427788300714,1.0384029359554228,1.6138888605428403,2.0694205668834105,1.844160973070041
2006-06-01,1.3357558052557337,0.952698907468704,0.9982816749584309,1.6017226535269864,1.5331821564693695,0.9230813045566661
2006-07-01,1.0468030351290651,0.051951604660309535,-0.09108923024911328,1.2546381476604116,0.8236952839584679,0.48765694099289236
2006-08-01,0.7778575481849122,0.711755399668679,0.6497773882590684,0.7082016496912024,0.7068099390835163,0.6297540960362213
2006-09-01,0.4661455637316639,0.3859234938503055,0.020227601732737237,0.456534967420396,0.5661172724303539,0.16827411047017352
2006-10-01,0.4208502646307266,0.5577934284682768,-0.4557206904864823,0.2333719701581617,0.24170665880196104,0.10676135337202165
2006-11-01,0.6586319907812955,0.9782817123509459,0.14078805757173787,0.718803630090732,0.9121839438208544,0.6433639054669623
2006-12-01,0.9266849595165629,-0.4166788665916694,-0.37744489697274286,0.8093549708801591,1.2609755496317523,0.9340945056091738
2007-01-01,0.7511563784357552,-0.3524892834325895,-0.17585522774766021,0.8484606362882608,1.4555932342885736,0.9828928354759755
2007-02-01,0.8140789121621804,0.7322216435744725,1.0820643082168555,1.4614636669299281,2.1521725227028545,1.0615073925824927
2007-03-01,1.2529003648642,0.18265648051321884,1.5635194401807602,1.673329471963155,1.906928424867067,1.659085472455951
2007-04-01,1.6319230975708934,0.5443043131667311,1.337935683496692,1.8059411284359626,2.061819434026512,1.9130158642031978
2007-05-01,1.6552029475193226,1.2103875239189237,1.5867268362476477,1.5438462687229957,1.4947462393816553,2.0607539271026893
2007-06-01,1.5403656046427263,1.6045952900589258,1.2987977867398222,1.6677677773273363,1.2770383209519913,1.290367082746796
2007-07-01,1.3812742339088926,1.6129678443840232,0.9744842603474698,1.2676733694631124,0.7624559683000577,1.1095894166897817
2007-08-01,1.101618528458114,1.1894561381061801,0.728053181772808,1.1079484516406874,0.2708204318198938,0.621964270901521
2007-09-01,0.6407072500861791,0.4026686025005003,0.25151487100951503,0.6110457965217405,0.296492182412061,0.36131851265884235
2007-10-01,0.45387343835948873,0.3717366656883349,-0.3245399008541602,0.43741664210976844,0.2897515551616037,0.13980095652954427
2007-11-01,0.44889021169321164,0.23196152264990347,-0.5955550854318811,0.34547487766138685,0.38325983106156486,0.033877242341605864
2007-12-01,0.6066428051137173,1.1054980239017314,0.7833182520676842,0.8164808921323021,0.5993901558794199,-0.15460071063016959
2008-01-01,0.6996878283900267,0.9901428309781672,0.7431969910706921,0.7657304285804543,0.7416604161443915,0.2588867890485283
2008-02-01,0.9411140038935447,1.3903974419085174,1.1851208805816782,0.8314279464660653,0.6373958201639133,0.5737031703543538
2008-03-01,1.0386959947316887,1.2168995106162215,1.9137937825123428,0.9942813175211384,0.8135126342822452,1.1873981298168472
2008-04-01,0.9531629997134985,1.350162666957355,1.249826247581729,1.0172233078938913,0.5411626098435545,0.5854326771663738
2008-05-01,0.8957443282752003,0.3789463652460577,-0.18195208603641883,0.8562817693698812,0.1446129428751609,0.1941506560325693
2008-06-01,0.8378793977324595,0.8938584562395473,0.8425167793230499,0.3672002473325546,-0.17692931873176082,-0.02163645402062729
2008-07-01,0.7206620062988351,0.8503676879397357,0.2806224525171367,0.6633604866899123,-0.4980413275354618,-0.4525839065874469
2008-08-01,0.4984249722863548,1.0778220804382148,0.5597012238638609,0.30306695606326756,-0.6692819432172925,-0.40011450970314266
2008-09-01,0.10341128833713012,1.2273652035225933,0.5821219285386505,0.3593791142509342,-0.7911869041298185,-0.954087476466266
2008-10-01,0.04420758048106103,0.14846855035240447,-0.4921051673710093,0.17028149663309072,-0.9070683257972552,-1.1901102242256958
2008-11-01,0.09805617908381734,0.3594104051541638,-0.18313212312456567,-0.25501434004968765,-0.24376192083203976,-0.21512854730899153
2008-12-01,0.26332080076244235,0.19986673107036346,0.04933518324035892,0.7608639457741129,-0.41026975567844304,-0.9919621435004993
2009-01-01,0.41490014323815694,0.14591026986418026,-0.3257199379423071,0.44993045504036105,-0.33841753754058945,-0.4488233013500052
2009-02-01,0.508242672584095,0.6445423941144249,0.6187030782712021,0.28864131060161224,-0.44526365034039167,-0.08682027813628168
2009-03-01,0.8655474622079088,0.573375682351097,0.5760250702498918,0.6442421613792847,-0.1491063041234901,0.14830708742375742
2009-04-01,0.9574024612057044,1.4443539031147008,1.0641670790466287,0.70090192548169,-0.09231293409836036,0.705682506544566
2009-05-01,0.8096163211177532,1.4643550051135443,1.031716059122591,0.5801088701099978,-0.3903347091292182,-0.22811158920015892
2009-06-01,0.9291393845909981,1.1845721480832068,1.0142121756484128,0.49668345057271385,-0.6083294627610295,-0.015458316844830382
2009-07-01,0.6669621607308932,0.8250174540109686,0.865527502541913,0.5039831747822262,-0.6636886567754238,-0.7227207161436685
2009-08-01,0.444873879753227,0.557560857514802,0.1811059914167544,0.2919435667916297,-1.1809959438477549,-0.7944408303148762
2009-09-01,0.3159793750866847,0.32336190736555,-0.03385743147399225,0.07694930852575442,-1.0103289985702182,-0.9048414554997688
2009-10-01,0.22300872832778224,0.4033663153609251,-0.12963710846190957,-0.2539715223054716,-1.0626764229620678,-1.0914391058528234
2009-11-01,0.04800078286882426,0.750362177945517,0.3972494513956479,0.11066708225540664,-0.848123691756022,-1.0276878932561944
2009-12-01,0.37109237448536203,1.074566087089566,0.6240132451678628,0.5204944557323137,-0.017305528736888422,-0.5015613128941268
2010-01-01,0.3623903219487288,1.0666586746714184,1.251399630365925,0.35468643440196196,0.009226727461720197,-0.6803691381124809
2010-02-01,0.7866339772389523,2.239281422092003,1.5332318215849916,0.5500409584851017,0.3716430053746065,0.3423364100317562
2010-03-01,0.964468230359381,0.8975795914951461,1.2142284620892998,0.6176503089017755,0.49541239510108886,0.7025486688466981
2010-04-01,1.157177786961234,1.1875955704783807,1.3237752384389303,0.5022451452085328,0.4412005418952832,0.6363799243117138
2010-05-01,1.4741705041503876,0.5533745803522533,0.5268568582437742,0.8628862817499162,0.27956890548538094,0.738005803942576
2010-06-01,1.1214026820884082,0.058928733264557366,-0.21754987152884803,0.4167340901828168,-0.4502832663779663,0.13550312197246817
2010-07-01,0.7905015561441227,0.631518420719829,0.7791881222591703,0.32687796122286733,-0.6765962408720441,-0.2713585494307374
2010-08-01,0.4498571064195042,0.18567990290839287,-0.36623454463534805,-0.03150373687271459,-0.9102235130208735,-0.3919665316886858
2010-09-01,0.06324796893728427,0.541513461725032,0.25938178493049385,-0.4239508146126875,-1.1145935945506964,-0.6905764951855368
2010-10-01,0.04167877888921889,0.006367697779223749,-0.3143129127568877,-0.25431912822021024,-0.9868085119941546,-1.1340592985438283
2010-11-01,-0.036416564388259146,-0.4362148266835634,-0.7161155412708817,-0.6759651027982324,-0.8935870712963405,-1.2877964221792384
2010-12-01,-0.19216099183877253,-0.8657733777517547,-0.9135750806874505,-0.4986860862815043,-1.1802788558423871,-0.9313447686017382
2011-01-01,0.16001181808394993,0.06706871663617985,0.2613485134107385,0.3791926513910391,0.45195686197580015,0.20211955760714795
2011-02-01,0.28154304752718723,-0.3048122379702293,0.26783871739554604,0.7344458962539729,0.5513452595197773,-0.2861323557206865
2011-03-01,0.354580787620981,1.6787854242174278,1.0753774313840234,0.376585607030499,0.15077989972132397,0.10899980887049879
2011-04-01,0.6709784926708777,1.1789904451998083,0.5132864317300856,0.2333719701581617,-9.541660806123154e-05,0.585522215386313
2011-05-01,0.8093188150481245,0.08474410910027433,0.0792294561400785,0.3625075674835823,0.11291765303790412,0.3881799786405681
2011-06-01,0.6294763959577038,0.36173611468891304,0.21552373982103679,0.406653518655395,0.25949044133508253,0.40922146032625323
2011-07-01,0.33814357727400707,1.369466056095774,1.280703884721571,-0.08416603295562503,-0.8733651895449686,-0.22050084050533664
2011-08-01,-0.06415900538111564,1.4329579263944292,0.8602173356452523,-0.2506692661154541,-1.225311982579485,-0.8253315161938607
2011-09-01,-0.22488665949790615,0.2821968486004878,-0.6177791172586462,-0.47053000718767096,-1.4602300131379764,-1.1351337571830973
2011-10-01,-0.301643225462056,-0.016656826614794073,-0.5941783754957097,-0.8134432420773814,-1.3258477209320505,-1.1020046158056356
2011-11-01,-0.33533578784748225,-0.27248487543721434,-0.4865983276263242,-0.3306186265053511,-0.41098684368381083,-0.6559252040691105
2011-12-01,0.043315062272175596,0.12265317451668752,0.6932420876724765,-0.27430646831768457,-0.7415644141583667,-0.330543312810473
2012-01-01,0.1961588055438112,0.17498163904854622,0.08768638860513074,-0.09268237786672281,-0.5209881437072315,-0.3651946039268992
2012-02-01,0.1749614980827814,0.07334813238000286,1.020505706785196,0.12265948631389122,-0.20417866293573722,-0.3962643662457619
2012-03-01,0.3638034757794641,0.34057215792269463,0.23499435177545944,0.5128471256080626,0.019122541935795836,0.0926143146216461
2012-04-01,0.7609740787334954,1.501333786716058,0.6063126888456605,0.5632499832451716,-0.2628364617748233,0.781879531712728
2012-05-01,0.5545048664113248,0.27335915236844055,0.3573248632466803,0.3988323855737747,0.5536399411369543,0.7017428248672463
2012-06-01,0.40292552393561026,5.021062596605612,2.0831291046614124,-0.6872622950272397,-0.4433992215264354,-0.4800721401087461
2012-07-01,-0.09033953950842254,-0.26690317255381607,-2.064701260174678,0.8453321830556128,-2.1712944792606876,-0.9909772230811692
2012-08-01,0.05231462087843732,0.29522082199508376,0.0642823196902187,-0.5496103527907213,-1.273213461338054,-0.9814861717676261
2012-09-01,-0.36672267819328774,0.6382629783706019,-0.518262656158264,-0.9985433916757303,-1.4519117922757099,-0.9716369675743267
2012-10-01,-0.5177813850471524,-0.28713684550613483,-0.5560238429789623,-0.5534340178528467,-0.7356842925143509,-0.8056331078072619
2012-11-01,-0.4231000783878862,-1.4095242669761352,-1.1794767712165353,-0.7112471031442088,-1.0011502721015104,-1.0421035466663873
2012-12-01,-0.2245891534282777,-0.742510772410043,-0.4329066401156437,-0.061919254412349384,-0.38144281786265744,-0.6836820522502272
2013-01-01,0.08451965291572118,-0.05084475677560842,0.1386246562434687,0.17393135873784693,-0.43020480222766794,-0.36322476308823926
2013-02-01,0.14007891141884127,0.10730349158734229,1.3874972411988586,0.005863898961693782,0.27956890548538094,0.36445235035671036
2013-03-01,0.2029270686278593,0.1452125570037555,0.6206698067514468,0.3894470258758302,0.7557153410496004,0.8211868102659866
2013-04-01,0.40262801786598174,-0.15154797963025207,0.9192191900525936,0.5552550472061819,-0.1377763136386789,0.18886790105616325
2013-05-01,0.31501248036039214,0.28498770004218693,0.19369305369032055,0.061480845319883036,-0.07481598676738602,-0.17859695357384453
2013-06-01,0.380835698265695,-1.0881112092737852,-0.998931096730071,-0.05548854498968368,-0.33841753754058945,-0.48284782492685785
2013-07-01,0.2810224119053374,0.19451759914044012,-0.04388774672324027,-0.23554840882432138,-0.6913682537826208,-0.3633143013081785
2013-08-01,-0.24050572815340182,-0.01572654280089436,-0.30093915909122365,-0.3391349714164488,-0.7018377386609908,-0.5223341799199945
2013-09-01,-0.5278965914145209,-0.20224844748778625,-0.4797147779454677,-0.5798520673729867,-0.8713573431299386,-0.7704445873712011
2013-10-01,-0.38100296953545515,-1.79535947879104,-1.3857865887942051,-0.19366189609831017,-0.9957004032607154,-1.4609633395414303
2013-11-01,-0.6129833273282685,-0.8955424597965452,-1.6082235799098814,-1.160006339071848,-0.8299096564196798,-1.2004966577386298
2013-12-01,-0.41662932137346653,-1.178813881129007,-1.0844837856207157,-0.7665164435876594,-0.37972180664977473,-0.5136489725859033
2014-01-01,-0.2840903673539752,-0.4615650606123305,0.4708050965568001,0.22120576314230778,-0.013289835906828739,-0.1382152163813169
2014-02-01,-0.1115368469694523,-0.07735784547175019,0.3431644181889184,0.16124374284988502,0.5076028911923415,0.4208614289183344
2014-03-01,-0.13154413015196817,-0.41016687989437145,-0.836872669957907,0.1282211809497101,0.2351094491525773,0.10613458583244804
2014-04-01,0.23974344474438467,-0.5052883998656168,-1.0471159444960663,0.06061183053303631,0.4793496237808501,0.5396786467775011
2014-05-01,-0.027193876229776044,-0.5066838255864664,-0.6750109160337673,-0.36989809487082237,-0.07022662353303209,0.04847197219167684
2014-06-01,-0.14210559562377945,0.4319725426383411,0.05779211570541117,-0.012211608604717738,-0.42661936220082886,-0.5524190218195274
2014-07-01,-0.05724198926225331,-0.009214556103596384,-0.26337464511854974,-0.22772727574270102,-0.4319258134405506,-0.2586441221993872
2014-08-01,-0.7144328970715829,0.1833541933736436,-0.6437399331978765,-0.7206324628421533,-1.156184698862029,-1.4142243887332275
2014-09-01,-0.9582391211321286,-0.5962236426743135,-0.6433465875018274,-0.5862827767956522,-1.2455338643308569,-1.4441301541928822
2014-10-01,-0.915175117553405,0.3382464483879454,-1.1855736295052937,-1.0272208796416715,-1.1972021327690672,-1.6105817050596425
2014-11-01,-0.9467851374514318,-0.0445653410317854,-0.2037827721671351,-0.706206817380498,-0.8511354613785667,-1.471081158394547
2014-12-01,-0.6348500234459624,-0.5429648943285551,-0.5766744920215319,-0.5141545494873756,-0.2971132684314041,-0.6221692951520751
2015-01-01,-0.44132232515263103,-0.36783896636193464,-0.15186114028867478,-0.20374246762573192,0.10703753139388816,-0.1438561242374793
2015-02-01,-0.2632649424799811,-0.1873639064653909,0.23715775310372864,0.014206440915422176,0.4192576489310284,0.3307859796596141
2015-03-01,-0.2646780963107164,0.07590641286822707,0.564814717912497,-0.47765592843981386,-0.4378059350845666,0.12252008008130073
2015-04-01,-0.30394889750167686,0.7752472699673343,0.8698543051984514,-0.5430058404106863,-0.22167561026671154,-0.3512266416164018
2015-05-01,0.10348566485453727,-0.05247275344993294,0.0542520044409707,-0.03550120489220947,0.3029459744603712,0.4505881179381108
2015-06-01,0.028216629238529817,-0.07317156830920149,-0.19788258672640097,-0.176281600361376,-0.08557230684790301,0.06324577848162599
2015-07-01,-0.504765494500906,0.6147733120696341,0.7233330334202206,-0.5139807465300064,-0.881683410407235,-1.1054070681633208
2015-08-01,-0.9131669515834128,-0.887402476424923,-0.8463129666630815,-0.6575419893170823,-1.5454200681756711,-1.60789555846147
2015-09-01,-1.1440316616151194,0.5845390881178936,-0.13730734953486393,-1.3072174439636801,-1.5799837100343992,-1.7158786517080074
2015-10-01,-0.9674618092906119,-0.6092476160689094,-0.8626368130491125,-0.9900270467646323,-0.9981385024789658,-1.0641299487714022
2015-11-01,-0.9365955545666561,-0.707392558435329,-0.8998079813257375,-0.9135537455221222,-0.7560495918667964,-1.0019008859137377
2015-12-01,-0.9601729105847138,-0.45435536105460766,-0.6185658086507442,-0.7439220591296448,-0.3943504019592779,-0.7979328208925005
2016-01-01,-0.7406134311988899,-0.7676284353853351,-0.5292763356476343,-0.37598119837874916,0.10517310257993187,-0.05977973571467778
2016-02-01,-0.44556178664483703,-0.9508943467235781,-0.8819107521555106,-0.40100882423993434,-0.09948381415203834,0.30840142467484266
2016-03-01,-0.45902393629552607,-1.428827656114554,-1.536634663228974,-0.8337781880895946,-0.31188528134198085,0.0148056014945806
2016-04-01,-0.10789239761650336,-0.1492222700955028,0.20726348020400903,-0.08329701816877834,0.4555423020026391,0.5956400342394297
2016-05-01,-0.06341524020704438,-0.620411021835706,-0.30369257896356633,-0.5085928548515566,0.22349262346561896,0.6729115180468607
2016-06-01,-0.051291867869683545,-0.4350519719161888,-0.764300389036877,-0.6987332902136161,-0.33411500950838263,-0.0521689870198555
2016-07-01,-0.23961320994451635,-0.19806217032523757,-0.29661235643468536,-0.9318030560459031,-0.6661267559936742,-0.3905339201696604
2016-08-01,-0.6515103633451578,0.509651241098967,-0.1980792595744254,-0.8840072427693342,-0.8225953587649283,-0.4929656437799745
2016-09-01,-0.9807008293890794,-0.5299409209339592,-0.7912445692162297,-1.0187045347305739,-1.1306563658709352,-1.0315380367135751
2016-10-01,-1.1190411517663261,-0.7220445285042494,-0.9694301695264003,-1.1363691368696178,-1.0807470406973365,-1.151608789651889
2016-11-01,-0.7469354351784953,-3.3800979557691964,-2.4562769005913996,-0.9606543469692138,-1.1947640335508167,-1.4424289280140394
2016-12-01,-0.6288999020533926,-1.107647169365679,-1.0703233405629538,-1.4278366963780034,-1.0395861891892246,-0.826764127712886
2017-01-01,-0.6281561368793215,-2.280502487739739,-1.288826874718141,-0.04558177641963124,-0.496320316322579,-0.8687575528643173
2017-02-01,-0.5610685181780973,-0.402259467476224,0.03576475672667044,-0.2746540742324232,0.2508853852706689,0.16487165811248827
2017-03-01,-0.4855763530098687,1.6313409497085423,3.1764334668294456,0.27386805922521823,-0.7351106221100565,-0.2864009703805038
2017-04-01,-0.3941676131165157,-1.310914182702766,-0.4165827937296126,0.025156027229690674,-0.09274318690158102,-0.29204187823666616
2017-05-01,-0.11034682269093835,0.3145242111335027,-0.15441788731299289,-0.1290071959569151,0.2804294110918223,0.3968651859746593
2017-06-01,-0.37230091699882184,0.2684751623454671,0.10755034625560231,-0.08103757972297691,0.0706094607212039,-0.26589671801445314
2017-07-01,-0.5106412393760688,-0.3359767457358696,-0.5743144178452382,-0.6667535460576574,-0.6939497706019448,-0.5212597212807256
2017-08-01,-0.8418398713899828,-0.45063422579900886,-0.7143454856386615,-0.9220700904332199,-1.0469004868439762,-0.8683098617646219
2017-09-01,-1.129156358133695,-0.6371561304859008,-0.892924431644881,-1.1627871863897576,-1.2164200913129242,-1.1165098074357676
2017-10-01,-1.2689842108590843,-0.829259738056191,-1.0715033776511007,-1.2818422121877566,-1.168231777352208,-1.2378340954532285
2017-11-01,-1.2355147780258793,-0.925311541841336,-1.1051344346632852,-1.202066654755229,-0.9232745147185674,-1.1720235037980005
2017-12-01,-1.0843073181372003,-0.8680990872865039,-0.8838774806357554,-0.9488357458680984,-0.5525400159434146,-0.8784276806177385
2018-01-01,-0.8907052433264621,-0.6922754464594586,-0.45827743751080036,-0.638597466963824,-0.14867605132026948,-0.39912958928381265
2018-02-01,-0.7127966136886261,-0.5122655284698647,-0.07024190835851937,-0.4215175732095167,0.1625401430093559,0.07479620885376805
2018-03-01,-0.5499864170844363,-0.3990034741275749,0.10361688929511288,-0.33930877437381823,0.32388494421711095,0.38710552000129905
2018-04-01,-0.4103816939112683,-0.36667611159456004,0.004100428194730623,-0.3735479569755785,0.2854490271293969,0.4245324959358369
2018-05-01,-0.34745916018484313,-0.37876980117525627,-0.25806447822188905,-0.47365846042031906,0.041495687703271195,0.18824113351658966
2018-06-01,-0.22555604815457028,-1.0581095562755198,-1.4424283690252526,-1.0800569786819512,-0.8900016312695015,-0.2360804907747376
2018-07-01,-0.4461567987840939,-1.9346694799225217,-2.704084689102233,-1.459816440533962,-1.1735382285919296,-0.6984558585401762
2018-08-01,-0.98947725844312,-0.5580820063044255,-0.816418693763362,-1.0656313332202958,-1.1309432010730824,-0.9523862502874233
2018-09-01,-1.2776118868783104,-0.7441387690843675,-0.9948009669215571,-1.3068698380489416,-1.3020403991538396,-1.2013920399380207
2018-10-01,-1.4606524962172374,-1.323473014190412,-1.3324882469795734,-1.2623762809623902,-1.6686157874978593,-1.9737487251325743
2018-11-01,-1.3257334936407181,-0.8118169165455714,-1.2953170787029484,-1.2126686351547586,-1.1455717963825855,-1.4412649311548316
2018-12-01,-1.204127887680074,-0.4641233411005547,-0.2682914663191615,-1.1010871365236414,-0.41528937171601765,-0.49914378095577144
2019-01-01,-0.8459305798473746,-1.6811671406348507,-1.4109607133413373,-1.0706716189840069,0.3032328096625183,0.0919875470820725
2019-02-01,-0.6581298733943914,-1.6548866228921837,-0.9774937562954036,-0.846292001020187,0.5770170101119446,0.7248436856115303
2019-03-01,-0.3183035653612514,-0.31690592755092556,0.2123769742526453,-0.08451363887036374,1.0898783515509953,1.1597308198556697
2019-04-01,0.06414048714616977,-0.4701701858909028,0.6649211975569529,0.13117583122498894,2.2928651893560175,2.354170673843073
2019-05-01,-0.03440839841826684,-0.22062155281230553,0.427340397143392,-0.12657395455374434,1.6430400388917166,1.8757679647085381
2019-06-01,-0.3123534439686816,-0.3962126226858758,-0.14950106611238115,-0.656325368615497,0.9378556944130217,1.3144528639104098
2019-07-01,-0.6540391649369998,-0.5659894187225729,-0.21833656292094591,-0.2967270498183296,0.25231956128140454,0.17973500262237652
2019-08-01,-1.181145543801273,-0.05526360489163208,0.010197286483489226,-0.7873727984719802,-0.275313793068223,-0.015189702185013114
2019-09-01,-1.1470810988288114,-0.8985658821917195,-0.6628171994562501,-0.8763599126450831,-0.24663027285351097,-0.042946550366129696
2019-10-01,-1.5047577710396605,-0.7701867158735594,-0.3247365737021846,-1.5145643721053048,-0.5340391454049255,-0.3123670541628386
2019-11-01,-1.3405344206047354,-0.9471732114679793,-0.8211388421159492,-0.9740371746866531,-0.2794729034993563,-0.3801474866567265
2019-12-01,-1.3024536436922889,-1.1353231128291956,-0.8840741534837798,-0.9100776863747354,0.17387013349416716,-0.3150532007610112
2020-01-01,-1.160394495444686,0.4022034605935504,-0.3117561657325696,-0.9771656279193011,0.5986730678740522,0.519711623731085
2020-02-01,-0.9627017121765561,-0.03409964812541363,-0.4195328864499796,-0.5748117816092757,1.0200339798281717,0.6988776018291956
2020-03-01,-0.4932371343028022,-1.5695330829668854,-1.349008766213629,-0.5450914758991184,1.5915531201063084,1.46720506712649
2020-04-01,-0.21685399561793695,-0.19108504172098972,0.9469500616240439,0.2133846300606874,1.7067174537683771,1.621748034741352
2020-05-01,-0.23961320994451635,-0.02665737761421599,-0.0248104804648666,-0.378935848654028,1.0069829781304775,1.1634914250931114
2020-06-01,-0.4568670172907195,-0.5906419397909153,-0.42779314606700736,-0.5930610921330567,0.6705252860119056,0.92075331083825
2020-07-01,-0.7805536210465143,-0.9685697391876725,-0.9997177881221687,-1.0512056877586404,-0.22411370948496204,0.09386784970079329
2020-08-01,-0.6956900146849881,-0.5648265639551984,-0.8410027997664208,-0.9549188493760253,0.016254189914324632,0.29828360582172603
2020-09-01,-1.1387509288792135,-1.907458678365955,-1.522277545323188,-0.7993652025304648,-0.6499205670723619,-0.4578666615638529
2020-10-01,-1.5419460297432215,-1.5209257536906253,-1.1057244532073587,-1.5463703133038942,-0.9172509754734779,-0.9283900073437483
2020-11-01,-1.532351458997703,-1.278819391123226,-0.9027580740461046,-1.0261780618974554,-0.7769885616235362,-0.8947236366466521
2020-12-01,-1.4915931274585998,-1.005781091743661,-0.3957354718390187,-1.0004552242067928,0.1259686547355981,-0.10141500798635267
