date,caspiansea,eastern,markazi,persiangolf,qaraqom,urmia
2009-02-01,65.70425081253052,20.815552949905396,37.316087488268245,44.13630714221876,47.51302846272787,30.15378146701389
2009-03-01,64.61789794401689,23.726274132728577,44.219822445853815,51.76415577713324,67.45375378926595,76.3806037902832
2009-04-01,89.6177584474737,26.63914269208908,46.284749922205194,31.18431269879244,90.77458763122559,49.25246577792697
2009-05-01,27.345498583533548,6.853630051016808,12.709185567058501,11.237846558191338,34.94915644327799,21.48905309041341
2009-06-01,32.08212707259438,0.8069507800973952,1.5197530305776439,1.0256274234579534,4.482206245263417,28.158633973863388
2009-07-01,10.269811884923415,1.702641748935127,0.7552407069596797,0.6309171814541653,1.2884236375490825,4.6287287142541675
2009-08-01,13.134973421015523,1.6054185649263673,0.8544594831089585,0.49839866445493,0.8799010415871938,1.8603366679615445
2009-09-01,37.79525125026703,0.6914995778352022,0.7844671754807723,0.43787423323611824,4.651735901832581,10.654881980684069
2009-10-01,46.88177417625081,1.9040366783738136,5.676782100415621,15.377893731302144,6.227462251981099,17.27817334069146
2009-11-01,95.21135895902461,4.696109518408775,30.894826389727044,59.76998755153345,21.50435161590576,76.00061162312825
2009-12-01,71.85207444971257,21.266876459121704,43.00929955967137,70.58860521900411,26.097638924916584,37.85686683654785
2010-01-01,78.4047019698403,12.996533274650574,26.484125356205173,36.206145228171835,28.477861404418945,41.1986018286811
2010-02-01,87.9831544269215,27.948208451271057,38.526195557391056,41.524851351368184,38.63044675191244,51.271187252468536
2010-03-01,85.07839944145896,13.966756761074066,28.905739635717673,40.457535227950736,70.30618413289388,65.32919777764215
2010-04-01,79.07759180935946,8.187280625104904,25.862712918734942,38.05058544022696,30.057555834452312,64.91062927246094
2010-05-01,40.8072491125627,6.098493009805679,13.78125844040855,13.490613341331482,52.00719038645426,52.358607821994354
2010-06-01,15.05180983380838,0.982255226932466,1.1743942103425011,0.7504408700125558,5.928143382072449,11.690686967637804
2010-07-01,12.032093556089835,1.7898068686436428,0.7986859456655931,0.6449951895010075,1.221790990481774,7.261227448781331
2010-08-01,17.133312351324342,1.0489276766311377,0.5601763911185356,0.43261421182210236,0.8596849168340365,3.068432275619772
2010-09-01,14.04382105984471,0.5612338641658425,0.46122088881789663,0.4029271442975317,2.5314390460650125,2.848648111025492
2010-10-01,44.531971075318076,2.2248406186699867,2.409659489744999,2.6559969974415645,4.7258511781692505,13.436284754011366
2010-11-01,40.41354230317202,2.908933386206627,7.865359270181812,14.404370748266881,9.097355365753174,14.341356383429634
2010-12-01,28.066716931082986,5.455483436584473,10.323943497704677,29.48051495454749,9.53829836845398,21.48700926038954
2011-01-01,91.29606212269177,14.457535028457642,43.86620837352315,75.74194394325724,19.198949495951336,56.85019323560927
2011-02-01,69.04946582967585,42.44998908042908,52.116735896126166,44.408244823922914,64.65249760945638,31.078719245062935
2011-03-01,66.69909975745462,13.998973488807678,37.40412982565458,47.457270038371185,31.115002632141113,50.41141721937392
2011-04-01,61.50061720067804,10.518528640270233,23.77651249776121,38.13206608441411,20.576529184977215,101.62203725179036
2011-05-01,38.470829486846924,7.078158773481846,14.062510027260076,15.108760871449295,72.14402325948079,40.181231604682075
2011-06-01,24.28129528869282,0.7071239142678678,1.206710532551906,0.6547600742505522,7.293769598007202,8.782659980985853
2011-07-01,11.863287477330728,2.1950594228645866,0.8188971953113352,0.5231075362511338,1.205406470845143,5.998342209392124
2011-08-01,20.053021368993953,2.8333581829210743,0.8310134022853103,0.5410872861768291,0.8796669294436773,3.274488482210371
2011-09-01,17.236398736184295,0.5612434735521674,0.5372958896590061,0.4024351359326012,2.4486761689186096,4.402764777342479
2011-10-01,83.36833771792325,2.1032174304127693,4.883683065654801,11.37638937879582,9.349599003791809,27.134556664360893
2011-11-01,82.49826340241866,6.5816438645124435,35.48441155621263,41.40226897658134,28.701602617899578,37.04209582010905
2011-12-01,37.40632399645719,6.270677268505096,12.946818390830618,16.50089586997519,11.715642929077148,14.346700615353054
2012-01-01,54.853607806292445,17.00905430316925,23.634751491859312,33.190857381236796,41.127150217692055,35.9595815870497
2012-02-01,79.94010040976785,25.21784406900406,52.74638318233803,58.78150185760187,45.401678721110024,27.279966672261555
2012-03-01,75.60437497225675,9.88478296995163,26.42506760456523,33.363988107564495,39.566476821899414,40.2383058336046
2012-04-01,37.03388552232222,15.969476759433746,24.417466788995462,23.866762124762243,36.59910329182943,43.23364003499349
2012-05-01,37.26247479698875,5.648823522031307,9.532511568460308,8.709462416415311,42.06752316157023,35.5343935224745
2012-06-01,24.546331107616425,0.713167502777651,1.3721630033410963,0.6935550185794733,7.264664848645528,11.899596346749199
2012-07-01,16.832146538929507,1.5638057031855068,0.8085270574548139,0.5554978674393449,1.147551520417134,7.0374247497982445
2012-08-01,13.587817465717142,1.0552256605005823,0.5843948729612509,0.47407747648078524,0.853121475627025,2.0579728566937976
2012-09-01,18.322096127000723,0.5622097915038466,0.4404133807440273,0.404354131951624,2.32678093512853,3.618889484140608
2012-10-01,46.91200843724337,3.126949179917574,6.811226939568754,13.94817819370299,13.09083660443624,38.68524742126465
2012-11-01,76.96435770121488,6.461234509944916,38.0450171290851,83.34853126078235,23.76576805114746,67.17781787448459
2012-12-01,97.97811404141513,22.202300906181335,44.762101830029096,73.8257247379848,38.8798770904541,44.54583846198188
2013-01-01,74.95656564018942,13.533814072608948,26.14683590560663,55.600756761979085,19.977697054545086,52.06689241197374
2013-02-01,56.42502104152333,18.209871768951416,20.18485439019125,27.41474282011694,28.603753089904785,33.308532079060875
2013-03-01,101.19574538144198,19.46528124809265,33.91259737483791,31.620179633704982,66.39233589172363,34.42067782084147
2013-04-01,40.85450764135881,11.059302300214767,29.69622172683966,16.86012972617636,22.633757909138996,35.437248865763344
2013-05-01,34.978711041537196,3.064764991402626,11.10024703330681,16.66022634080478,22.567992687225342,40.954284244113495
2013-06-01,15.55037059025331,1.251923432573676,1.0302363521740086,0.5989669776540629,3.4821643431981406,8.941614892747667
2013-07-01,11.204285002567552,2.0358464762073103,0.9650750897200523,0.5278087430401146,1.1827981770038605,4.623292691177792
2013-08-01,14.636942708356814,2.651994476909749,1.2180678072799325,0.8060376966557632,0.9862321962912878,2.5202518039279513
2013-09-01,18.97368831255219,0.8732598349452019,0.7261827203338264,0.9217550857942931,3.4354395270347595,4.151729332076179
2013-10-01,31.730712446299467,2.715191073715687,3.04352014572894,3.0024986174337718,9.884014368057251,9.650927013821072
2013-11-01,72.27444317124106,7.386394560337067,24.892017040096345,55.93700416234075,14.774723847707113,48.82147534688314
2013-12-01,75.27125440944324,5.882302284240723,17.8829814430143,43.51933798498037,12.44771941502889,37.763515048556854
2014-01-01,56.61168070272966,20.49987280368805,49.57110689507156,89.11607247955945,16.47574249903361,36.423682318793404
2014-02-01,39.541432272304185,12.576633870601654,17.664958328497214,25.579716585120376,14.000243504842123,13.845788425869411
2014-03-01,74.1803899678317,26.735679149627686,45.45548917426438,59.77708226807263,58.88471794128418,52.80723317464193
2014-04-01,42.06941812688654,9.831176519393921,23.118534869835024,21.11803276198251,37.46988423665365,32.84109730190701
2014-05-01,27.931079322641548,5.855322748422623,10.871243416285905,7.7362194858035265,28.473120371500652,40.25982369316949
2014-06-01,21.14408678900112,0.7853982681408525,1.5228399302138658,0.8648688460187036,5.027356187502543,8.78444274266561
2014-07-01,11.715364063327963,1.688835997131476,0.9216362652124622,0.6219646261874356,1.278820376843214,6.467567549811469
2014-08-01,10.301306374709714,1.0420129906851798,0.6812529348118288,0.5212462632006074,0.8661819895108541,2.35751214540667
2014-09-01,13.761769717389887,0.563679494895041,0.4242653226876845,0.3982884251341528,2.2197272380193076,3.323477460278405
2014-10-01,48.25955776734786,2.1571879163384438,4.49903475920685,15.584737055915959,8.635046680768331,61.49199528164334
2014-11-01,68.02840605649081,6.76665186882019,20.083393446734693,39.93193047265617,28.47848669687907,55.49291525946723
2014-12-01,41.56153618205678,6.202979147434235,9.797151288048166,21.763134275163925,11.01551866531372,28.631160736083984
2015-01-01,45.59950186989524,15.775699853897095,18.273985061489167,22.228068468522054,25.065122445424397,21.725269847446018
2015-02-01,64.19211227243596,28.597231030464172,34.36315330130155,37.55386456664728,57.07197570800781,30.126514434814453
2015-03-01,58.2725436037237,20.574028611183167,41.152338137392135,46.208285331726074,42.62212053934733,33.45771514044868
2015-04-01,36.77543072267012,9.168606728315353,10.85884442876597,11.727638879600836,10.76904328664144,26.056129879421658
2015-05-01,25.997668092901055,5.561430610716343,12.492983388119056,9.467378826165685,30.38437255223592,46.75089115566678
2015-06-01,10.3208425803618,0.6668158816173673,1.0519978406487918,0.7012786228893971,2.8499630192915597,9.007083654403687
2015-07-01,12.157177995551717,1.7876400339271032,0.9851397941127915,0.7200366879937409,1.1978791331251462,4.463392668300205
2015-08-01,16.07193033939058,1.0842172025004402,0.5291740974186172,0.5240616560971905,0.9036061378816763,4.742720527781381
2015-09-01,31.743643701076508,0.5875623663887382,0.8327918498486769,0.5639154824371241,2.210268954435984,6.779368082682292
2015-10-01,73.89113599603826,3.772439941763878,8.323672388665011,26.08115513333861,11.238073388735453,48.19425498114692
2015-11-01,67.02048449082808,5.692622512578964,12.376495445360902,33.54534419458739,16.620922406514484,43.682306077745224
2015-12-01,57.70952814275568,11.736714005470276,27.552816875645373,72.76523142444844,14.586421171824137,32.32096290588379
2016-01-01,65.99155976555564,11.74904865026474,24.78632199959677,40.9718643986449,23.876477877298992,41.012609269883896
2016-02-01,52.468963623046875,8.01725858449936,12.99207754604152,35.42661766130097,16.529741764068604,21.153562863667805
2016-03-01,75.25766268643466,32.18335485458374,32.03441163360095,58.74369269001241,50.309783935546875,58.94889789157443
2016-04-01,61.11234118721702,11.907853424549103,27.674544834699788,40.177046668772796,54.278136571248375,54.30066257052951
2016-05-01,32.541667764837094,6.6054360419511795,12.700929727710662,9.30895081466558,53.56766668955485,36.44674173990885
2016-06-01,24.371307719837535,0.818247630726546,1.4458196771438006,0.7366844792755283,11.106866081555685,22.662687831454807
2016-07-01,21.36361908099868,3.5756739358155465,1.2580738833128366,0.715072391425907,1.4929348702232044,5.089538799391852
2016-08-01,9.523856322873723,1.0442398897139356,0.521958546233676,0.48019499436581176,0.9005202849706014,2.136269793742233
2016-09-01,36.73693557490002,0.6097800964489579,0.5190124837834327,0.3960084560878423,2.5998994509379068,3.0315720438957214
2016-10-01,39.15623987804759,1.7980389222502708,2.238937033737292,3.1569478770299835,3.388088822364807,18.47941992017958
2016-11-01,61.060790126973934,3.948727935552597,7.8968601519944235,10.070569318168017,10.046271006266275,36.25157981448703
2016-12-01,84.67631474408236,6.523010849952698,29.574926137924194,69.7342322894505,13.297529856363932,50.96466318766276
2017-01-01,52.22349067167802,27.617310762405396,23.126047282922464,34.61530786631059,26.324268023173016,18.660008006625706
2017-02-01,63.34456597674977,38.5536013841629,55.9321867833372,51.179489271981375,60.78737449645996,20.91891468895806
2017-03-01,59.18095857446844,19.46349835395813,43.299152577509645,80.92001870213723,38.35895824432373,46.63196118672689
2017-04-01,65.12782421979037,4.899759143590927,16.0802071250853,28.581282637557205,21.67888291676839,54.12830607096354
2017-05-01,28.118475458838724,5.954132907092571,17.907350819618976,10.918753181793251,24.28139352798462,33.00432480706109
2017-06-01,12.591271099719135,0.6541056749410927,1.0355668893603027,0.5845756010741604,3.2295188705126443,6.603291776445177
2017-07-01,9.538880705833435,2.986854917250396,1.1242621660174814,0.820879904260409,1.2613591228922207,4.769320090611775
2017-08-01,11.139643869278105,1.0638073061127216,0.5540275754288128,0.47361654685724086,1.003769823660453,2.968084888325797
2017-09-01,30.704045313325796,0.5772194704040885,0.47826208876537496,0.392194146860619,2.298339327176412,2.337490326828427
2017-10-01,39.59350773421201,1.7666244953870773,2.1898936411884966,2.3340643144079616,3.983100632826487,12.855193244086372
2017-11-01,56.13176528974013,3.8723946660757065,10.449424589266542,36.33653733681659,11.056752602259317,55.268092685275604
2017-12-01,47.35687979784879,9.110489428043365,13.07934199786577,32.23952627182007,9.003794352213541,38.22747908698188
2018-01-01,88.74122467907992,8.30292683839798,17.38786524241088,25.945419584001815,11.43855627377828,48.37287139892578
2018-02-01,71.24324828928167,22.507803916931152,35.743844532575764,88.99830674151985,35.632633209228516,78.04646089341905
2018-03-01,49.97463091936979,15.906930685043335,17.913425414288632,23.839185948274572,52.2177791595459,54.244727240668404
2018-04-01,48.49737774242055,13.961616843938828,33.785844126685724,53.85761578472293,35.87059243520101,65.44353188408746
2018-05-01,49.61502027511597,8.092494584619999,24.532310227878757,26.92859336551355,45.30713287989298,66.09665256076389
2018-06-01,21.00297819484364,0.6344034518115222,1.7579821494759107,0.9573671244540993,3.6327778498331704,15.11360830730862
2018-07-01,16.095575283874165,2.137977726521725,0.8654767236909466,0.5554662790855123,1.1733727244039376,4.385539717144436
2018-08-01,18.998000673272394,1.0990642616525292,0.531316924505816,0.48053714415082327,0.9958270043134689,2.160954791638586
2018-09-01,26.16859662261876,0.7096265563741326,0.6225089340424929,0.4123789474976306,3.2153695821762085,4.48209974500868
2018-10-01,53.2523717880249,4.091858394443989,9.013960535409021,24.75950563820649,25.248557408650715,28.74687237209744
2018-11-01,84.8622805855491,5.663851588964462,35.199190581431154,110.86775726931435,20.116197268168133,47.03522237141927
2018-12-01,75.33018255233765,6.185162007808685,13.389437237723929,56.460037834790285,8.800532102584839,87.60827551947699
2019-01-01,101.93256200443615,21.884321630001068,51.22092311108699,96.16438251612138,30.090677579243977,61.656514485677086
2019-02-01,62.9533917687156,33.819021224975586,35.808673874276586,53.73672890176579,61.91328430175781,35.70834541320801
2019-03-01,137.0093308362094,37.82766675949097,80.53251716738842,105.79778834751674,73.66641680399577,97.38358476426866
2019-04-01,93.84516516598788,26.12684392929077,45.35724718062604,51.27961069223832,96.54029719034831,78.59968821207683
2019-05-01,32.503891858187586,8.315151527523994,15.299325515012272,10.617329901578476,39.201288064320885,41.51923518710666
2019-06-01,19.889027053659614,0.6734177460893989,1.5709623762818634,0.6550935744022837,7.8206124901771545,10.79040167066786
2019-07-01,20.554466748779472,4.251036182334003,1.1810633326239455,0.8045444056307989,1.181438222527504,4.936072806517283
2019-08-01,17.285247188400138,1.0352423589210957,0.5976501506558902,0.5049143638174131,0.8729655432204405,2.2083010185095997
2019-09-01,31.314283162355423,0.7608004547655582,0.5144746583871177,0.41034504026174545,2.210232158501943,2.8529980580012
2019-10-01,61.29664605314081,3.5522613003849983,5.55642086756034,13.513745419224914,6.6312132477760315,22.951988644070095
2019-11-01,42.6687558781017,7.442224681377411,11.480941225270756,24.78706724789678,12.22686505317688,16.628283076816135
2019-12-01,53.63333716175773,15.648508191108704,32.07160340762529,90.13665880475726,11.491339127222696,34.263472663031685
2020-01-01,49.09429323673248,40.885284185409546,37.00768266740393,50.16453709894297,39.69048468271891,44.48063384162055
2020-02-01,79.6785953911868,12.200046181678772,27.981167238266742,61.728673983593374,29.612175623575848,47.71316825018989
2020-03-01,83.99171707846902,33.17244267463684,49.94928894668329,73.94272333261918,70.8844846089681,60.025313483344185
2020-04-01,103.48793558640914,21.494780778884888,44.924938561486414,30.80147251304315,78.92880185445149,69.87473466661241
2020-05-01,35.56541928378019,6.134034276008606,10.805380051253271,6.367239054976677,30.41363271077474,34.91672939724393
2020-06-01,13.181056586178867,0.7934982595033944,1.0226428496544477,0.670531373547048,2.987705816825231,9.40129017829895
2020-07-01,18.160539480772886,2.33319701894355,1.2013174122888903,1.4432948482680406,1.964398796359698,7.888597594367133
2020-08-01,25.232620894908905,2.169512420427054,0.9565201935716,0.6640257393084205,0.9892765805125237,3.5484810637103186
2020-09-01,14.884984517639333,0.5671085715293884,0.4389558857093092,0.4291537822205193,2.3223466873168945,2.79425577322642
2020-10-01,40.71207109364596,1.7666266411542892,2.4562467387953744,2.7207281949872875,3.4379902879397073,11.121912479400635
2020-11-01,81.19871746410023,6.761542737483978,19.849999419978406,71.02463058306246,19.939836502075195,79.98571734958225
2020-12-01,58.49643728949807,10.436819732189178,25.163991076047303,41.427088241187896,18.183289051055908,16.78241433037652
2021-01-01,44.91279257427562,7.9164769649505615,11.441785407848046,19.837465417628387,11.941684087117514,32.80678367614746
2021-02-01,58.117831620303065,12.346390724182129,23.38832817702997,54.90070176611141,21.295209884643555,35.85576566060384
2021-03-01,68.29860522530295,10.286087930202484,20.746891541559187,30.124213539824193,41.36050224304199,45.39106708102756
2021-04-01,26.355627493424848,6.168651908636093,10.468943486448195,9.434052095121267,14.637858072916666,35.021186192830406
2021-05-01,43.65418128533797,11.244507029652596,14.426482360871113,6.232550172173247,35.22709894180298,35.51787418789334
2021-06-01,12.07246435772289,0.7589781270362437,1.0081936406796095,0.6105741758127602,2.7993620932102203,5.814889113108317
2021-07-01,21.269322284243323,4.209285144458348,1.847817564666494,2.077255545197719,1.2781001143157482,7.490808857811822
2021-08-01,14.756379182365807,1.2556157084181905,0.8416956865444486,0.7504662602971862,0.8735884713629881,3.7625517663028507
2021-09-01,17.974471906369384,0.5820890888571739,0.48016840366066477,0.4047997634933919,2.1842687924702964,2.2313829329278736
2021-10-01,27.46541889147325,1.789691373705864,2.3484028120998475,4.583905034527486,4.167172988255818,24.08931001027425
2021-11-01,50.971883156082846,3.679041489958763,12.940501641054622,22.50306342329298,9.230147202809652,32.807538986206055
2021-12-01,36.84661889076233,8.424536675214767,21.803022259571513,61.452487167046996,11.738367716471354,29.771193716261124
2022-01-01,68.22294640541077,27.009617686271667,40.79768133945152,61.990147687950916,27.481236457824707,42.37972174750434
2022-02-01,47.22593162276528,11.691622912883759,19.324768551060412,34.35520581809842,23.242754300435383,20.91954411400689
2022-03-01,76.90757591074163,8.944767653942108,22.928559834839866,32.9052920244178,30.633618036905926,37.32784101698134
2022-04-01,37.432691834189676,7.352260500192642,13.018717468762008,20.76849247484791,22.48977565765381,47.08146413167318
2022-05-01,41.746260621330954,3.8501125276088715,8.885583969413258,6.470248470501024,32.34651104609171,38.3001897599962
2022-06-01,12.639127135276794,1.1686653308570385,1.281066209810679,0.642071391550862,6.893243273099263,9.565318584442139
2022-07-01,17.07078787955371,15.01866150480221,3.5075479882280725,4.1188218775263605,1.5942127741873264,5.306142456001705
2022-08-01,11.120257191021334,1.260791438515298,0.7544757243434955,0.5518934822988815,0.8771026879549026,2.2887381099992328
2022-09-01,24.08991006964987,0.5636394172906876,0.48996386982378415,0.45438277356478635,2.1827927033106485,4.763227436277601
2022-10-01,35.95998000014912,1.9425688087940216,2.268610541204937,3.0581465757318904,5.164752046267192,20.02707905239529
2022-11-01,40.38307586583224,4.524818018078804,16.625555489884047,35.97653663401701,17.252396901448567,36.005261739095054
2022-12-01,37.42641549760645,7.503554344177246,18.444261206955208,52.73416990163375,9.219918251037598,12.954921616448296
